,Date,Price,SMA,EMA,RSI,Price_Return
25,2020-01-26,33.67,31.936,32.76268993969232,76.42103669492369,0.009292565947242275
26,2020-01-27,36.97,32.528,34.16512662646155,88.39588211030802,0.09801009801009793
27,2020-01-28,35.7,33.892,34.6767510843077,71.03995938753626,-0.034352177441168405
28,2020-01-29,37.82,34.496,35.7245007228718,79.45648129976573,0.05938375350140048
29,2020-01-30,39.2,35.504,36.883000481914536,83.38542617973386,0.03648863035430996
30,2020-01-31,36.8,36.672000000000004,36.855333654609694,58.897972895946886,-0.061224489795918505
31,2020-02-01,37.33,37.298,37.013555769739796,61.98002473150117,0.01440217391304351
32,2020-02-02,39.61,37.37,37.87903717982653,72.9052578060089,0.06107688186445222
33,2020-02-03,40.33,38.152,38.69602478655102,75.66551016117702,0.01817722797273413
34,2020-02-04,41.93,38.653999999999996,39.774016524367354,81.0328909406622,0.039672700223158976
35,2020-02-05,44.05,39.199999999999996,41.19934434957824,86.10787544481983,0.05056045790603381
36,2020-02-06,42.39,40.65,41.596229566385496,68.23732881347897,-0.037684449489216724
37,2020-02-07,42.01,41.662,41.734153044257,64.41217877761633,-0.008964378391130044
38,2020-02-08,42.26,42.141999999999996,41.909435362838,65.98045094229431,0.005950964056177101
39,2020-02-09,43.43,42.528,42.41629024189201,72.95304368668324,0.0276857548509229
40,2020-02-10,42.65,42.827999999999996,42.49419349459467,62.31049381242256,-0.01795993552843659
41,2020-02-11,43.1,42.548,42.69612899639645,65.89813000602464,0.01055099648300124
42,2020-02-12,40.96,42.69,42.11741933093097,42.084647353235866,-0.04965197215777263
43,2020-02-13,43.88,42.48,42.70494622062065,64.16909973763507,0.07128906250000004
44,2020-02-14,40.46,42.804,41.956630813747104,41.179640760268605,-0.07793983591613494
45,2020-02-15,43.16,42.21,42.357753875831406,56.543628099806426,0.06673257538309431
46,2020-02-16,42.28,42.312,42.33183591722094,51.10523519822235,-0.02038924930491185
47,2020-02-17,45.29,42.148,43.31789061148063,65.35299172910092,0.0711920529801324
48,2020-02-18,45.09,43.014,43.90859374098709,63.80867157206452,-0.004415985868845126
49,2020-02-19,45.47,43.256,44.429062493991395,65.73187750955603,0.008427589265912517
50,2020-02-20,41.75,44.258,43.536041662660935,39.83109559249333,-0.08181218385748842
51,2020-02-21,41.5,43.976,42.85736110844063,38.55488219303205,-0.005988023952095809
52,2020-02-22,42.87,43.82,42.861574072293756,49.61360362113518,0.033012048192771024
53,2020-02-23,41.13,43.336,42.28438271486251,38.58787904266994,-0.04058782365290401
54,2020-02-24,44.4,42.544,42.98958847657501,59.65179467553006,0.07950401167031354
55,2020-02-25,44.97,42.33,43.649725651050005,62.457519591067786,0.012837837837837845
56,2020-02-26,44.08,42.974,43.793150434033336,54.99373272657898,-0.019790971758950424
57,2020-02-27,40.18,43.49,42.588766956022226,33.237386028722014,-0.08847549909255896
58,2020-02-28,39.98,42.952,41.719177970681486,32.41533516434413,-0.004977600796416198
59,2020-02-29,39.17,42.722,40.86945198045433,28.80826958744865,-0.020260130065032397
60,2020-03-01,43.34,41.676,41.692967986969556,58.51503228542859,0.10645902476384993
61,2020-03-02,42.38,41.35,41.92197865797971,52.24182924532235,-0.022150438394093235
62,2020-03-03,40.78,41.01,41.54131910531981,42.70400590104325,-0.037753657385559254
63,2020-03-04,43.05,41.13,42.04421273687987,56.717809307397744,0.055664541441883174
64,2020-03-05,40.7,41.744,41.59614182458658,43.08203059647593,-0.05458768873403007
65,2020-03-06,40.36,42.050000000000004,41.18409454972439,41.286908752233074,-0.008353808353808436
66,2020-03-07,42.47,41.454,41.61272969981626,55.62895142241201,0.052279484638255685
67,2020-03-08,42.13,41.472,41.78515313321084,53.02025037440957,-0.00800565104779836
68,2020-03-09,41.72,41.742,41.76343542214056,49.51985007200829,-0.009731782577735668
69,2020-03-10,41.54,41.476,41.68895694809371,47.78844956461578,-0.004314477468839878
70,2020-03-11,42.58,41.644,41.98597129872914,58.3146670948128,0.025036109773712064
71,2020-03-12,40.62,42.088,41.5306475324861,39.53698319348543,-0.04603100046970411
72,2020-03-13,41.22,41.717999999999996,41.42709835499073,46.169764731053526,0.014771048744460892
73,2020-03-14,40.92,41.536,41.258065569993825,43.207364871370686,-0.007278020378456991
74,2020-03-15,41.36,41.376,41.29204371332922,49.18487659225344,0.010752688172042954
75,2020-03-16,40.85,41.339999999999996,41.144695808886155,42.67686343721506,-0.0123307543520309
76,2020-03-17,43.13,40.994,41.806463872590776,67.04469407485828,0.05581395348837212
77,2020-03-18,42.28,41.496,41.96430924839385,55.95925418921639,-0.01970785995826574
78,2020-03-19,45.82,41.708,43.24953949892924,76.33187044945464,0.08372753074739828
79,2020-03-20,45.26,42.688,43.91969299928616,69.9348118543231,-0.012221737232649547
80,2020-03-21,46.39,43.468,44.74312866619078,75.18115228296136,0.024966858152894445
81,2020-03-22,48.19,44.576,45.89208577746052,81.58092371300434,0.03880146583315364
82,2020-03-23,44.24,45.588,45.34139051830702,47.7829615248758,-0.08196721311475401
83,2020-03-24,46.6,45.98,45.76092701220468,60.12154149232276,0.05334538878842675
84,2020-03-25,44.65,46.136,45.39061800813646,48.327123594083666,-0.04184549356223182
85,2020-03-26,47.08,46.014,45.95374533875764,60.421583818721594,0.05442329227323628
86,2020-03-27,49.68,46.152,47.195830225838435,69.85743605592555,0.05522514868309264
87,2020-03-28,49.8,46.45,48.06388681722562,70.26640288479382,0.0024154589371980163
88,2020-03-29,48.83,47.562,48.31925787815042,61.79489030710859,-0.019477911646586323
89,2020-03-30,50.03,48.007999999999996,48.88950525210028,67.79845823549664,0.024575056317837456
90,2020-03-31,49.3,49.083999999999996,49.02633683473352,60.561795282662885,-0.01459124525284837
91,2020-04-01,48.85,49.528,48.96755788982235,55.9593282432028,-0.009127789046653059
92,2020-04-02,53.52,49.362,50.48503859321491,77.82264569658548,0.09559877175025591
93,2020-04-03,54.97,50.106,51.98002572880994,81.40535209967487,0.02709267563527645
94,2020-04-04,53.96,51.334,52.64001715253996,71.36700230950916,-0.01837365835910493
95,2020-04-05,53.67,52.12,52.98334476835998,68.34228028908215,-0.005374351371386196
96,2020-04-06,53.7,52.994,53.222229845573324,68.51483517226015,0.000558971492453906
97,2020-04-07,53.67,53.964,53.37148656371556,68.05118192063358,-0.0005586592178771161
98,2020-04-08,55.77,53.994,54.17099104247704,79.93328006069648,0.03912800447177196
99,2020-04-09,53.49,54.154,53.94399402831803,53.12114774779133,-0.04088219472834859
100,2020-04-10,54.83,54.06,54.239329352212025,62.38933322606149,0.02505141147878101
101,2020-04-11,58.3,54.292,55.59288623480802,77.06609911841973,0.06328652197701987
102,2020-04-12,58.28,55.212,56.48859082320536,76.85003932225582,-0.00034305317324178426
103,2020-04-13,54.45,56.134,55.80906054880357,45.98760541074431,-0.06571722717913518
104,2020-04-14,57.24,55.87,56.28604036586905,60.45019025802596,0.05123966942148758
105,2020-04-15,62.08,56.62,58.21736024391271,74.97854043383256,0.08455625436757505
106,2020-04-16,55.93,58.07,57.45490682927514,47.35105625839429,-0.09906572164948452
107,2020-04-17,59.9,57.596000000000004,58.26993788618343,59.41727011410866,0.07098158412301088
108,2020-04-18,57.12,57.92,57.88662525745562,49.48936649613085,-0.04641068447412356
109,2020-04-19,61.45,58.454,59.074416838303755,61.887696019957524,0.07580532212885163
110,2020-04-20,61.6,59.296,59.91627789220251,62.28853243447197,0.002441008950366128
111,2020-04-21,63.21,59.2,61.01418526146834,66.95183830190574,0.026136363636363628
112,2020-04-22,59.47,60.656,60.499456840978894,49.26306739047512,-0.05916785318778677
113,2020-04-23,59.39,60.57,60.12963789398594,48.917503911504255,-0.0013452160753320715
114,2020-04-24,59.22,61.024,59.826425262657295,48.02271206487255,-0.0028624347533255045
115,2020-04-25,58.76,60.578,59.47095017510487,45.224683224761215,-0.00776764606551842
116,2020-04-26,62.67,60.01,60.53730011673658,66.16849601225363,0.06654186521443164
117,2020-04-27,59.09,59.902,60.05486674449106,46.0267394726307,-0.057124621030796206
118,2020-04-28,64.2,59.826,61.436577829660706,65.02323825147278,0.08647825351159247
119,2020-04-29,60.67,60.788000000000004,61.18105188644047,49.867520664052414,-0.05498442367601248
120,2020-04-30,59.7,61.078,60.68736792429365,46.1710701820772,-0.01598813252019118
121,2020-05-01,58.51,61.266000000000005,59.96157861619577,41.45842097453299,-0.019932998324958203
122,2020-05-02,64.45,60.434000000000005,61.45771907746386,64.23546150274461,0.10152110750299102
123,2020-05-03,58.55,61.506,60.48847938497591,43.312547497310106,-0.09154383242823903
124,2020-05-04,61.24,60.376,60.73898625665061,52.18806910943629,0.04594363791631093
125,2020-05-05,60.86,60.49,60.77932417110041,50.78404185583485,-0.006205094709340342
126,2020-05-06,59.22,60.722,60.259549447400275,44.347614949254975,-0.026947091685836356
127,2020-05-07,62.78,60.864,61.09969963160019,58.58893243074129,0.06011482607227292
128,2020-05-08,60.84,60.53,61.013133087733465,49.89212022705205,-0.030901561006689993
129,2020-05-09,61.12,60.988,61.04875539182231,51.19901145045319,0.0046022353714660425
130,2020-05-10,60.32,60.964,60.80583692788154,46.836286466119866,-0.013089005235602049
131,2020-05-11,61.83,60.856,61.1472246185877,55.73545171415693,0.025033156498673707
132,2020-05-12,61.89,61.378,61.394816412391805,56.10043959938447,0.0009704027171276448
133,2020-05-13,62.02,61.2,61.60321094159454,57.05938264022615,0.002100500888673494
134,2020-05-14,59.77,61.436,60.9921406277297,38.74771446331446,-0.03627861980006449
135,2020-05-15,60.28,61.166000000000004,60.75476041848647,43.853054220935036,0.008532708716747498
136,2020-05-16,62.17,61.158,61.22650694565765,59.49296957680955,0.031353682813536836
137,2020-05-17,59.65,61.226,60.70100463043843,40.63018482631115,-0.04053401962361272
138,2020-05-18,58.47,60.778,59.95733642029229,34.27029633661705,-0.019782062028499577
139,2020-05-19,60.57,60.068,60.161557613528196,51.24688346445275,0.03591585428424836
140,2020-05-20,58.98,60.228,59.76770507568546,41.180598712993245,-0.02625061911837549
141,2020-05-21,64.48,59.967999999999996,61.338470050456976,68.19423930158209,0.09325194981349623
142,2020-05-22,64.01,60.43,62.22898003363799,65.0052285126683,-0.0072890818858560615
143,2020-05-23,64.65,61.302,63.035986689092,67.58535885635384,0.009998437744102492
144,2020-05-24,58.64,62.538000000000004,61.57065779272801,36.230017266796516,-0.09296210363495754
145,2020-05-25,64.25,62.152,62.46377186181867,58.626491854735555,0.09566848567530695
146,2020-05-26,64.28,63.206,63.06918124121245,58.72339452466601,0.0004669260700389282
147,2020-05-27,59.17,63.166000000000004,61.76945416080831,39.183377952136354,-0.07949595519601742
148,2020-05-28,62.97,62.198,62.16963610720555,53.55044308505923,0.06422173398681759
149,2020-05-29,64.56,61.862,62.96642407147037,58.65849800612436,0.02525011910433545
150,2020-05-30,60.12,63.046,62.01761604764692,42.38767726737026,-0.06877323420074356
151,2020-05-31,60.83,62.22,61.621744031764614,45.4141977082774,0.011809713905522304
152,2020-06-01,58.92,61.53,60.72116268784308,38.596187252780936,-0.03139898076606932
153,2020-06-02,64.6,61.48,62.014108458562056,60.589899555908836,0.09640190088255249
154,2020-06-03,58.96,61.806,60.99607230570804,41.94309387911036,-0.08730650154798753
155,2020-06-04,61.94,60.686,61.310714870472026,51.75031313376153,0.05054274084124825
156,2020-06-05,60.18,61.05,60.93380991364802,46.0121729183657,-0.028414594769131385
157,2020-06-06,61.17,60.92,61.01253994243202,49.91682687113925,0.016450648055832535
158,2020-06-07,59.08,61.37,60.36835996162135,41.916730671322725,-0.03416707536374045
159,2020-06-08,60.51,60.266,60.415573307747565,48.918554536154375,0.02420446851726472
160,2020-06-09,59.16,60.576,59.997048871831716,42.826295245912895,-0.02231036192364901
161,2020-06-10,61.49,60.019999999999996,60.49469924788781,54.93453002025685,0.039384719405003474
162,2020-06-11,61.39,60.282,60.793132831925206,54.31739874832282,-0.0016262806960481609
163,2020-06-12,61.98,60.326,61.18875522128347,57.812635220078505,0.009610685779442846
164,2020-06-13,61.8,60.906,61.39250348085565,56.17359920809106,-0.0029041626331074498
165,2020-06-14,61.21,61.164,61.33166898723711,50.327567224531045,-0.009546925566342982
166,2020-06-15,59.24,61.574,60.634445991491404,35.087042344297515,-0.03218428361378858
167,2020-06-16,64.76,61.124,62.009630660994276,68.49897273022204,0.0931802835921675
168,2020-06-17,61.58,61.798,61.86642044066285,49.975407791666626,-0.049104385423100784
169,2020-06-18,63.54,61.718,62.42428029377524,58.600677958463585,0.03182851575186751
170,2020-06-19,63.83,62.066,62.8928535291835,59.88006318116965,0.004564054139124947
171,2020-06-20,61.86,62.59,62.54856901945567,47.43299905402459,-0.030863230455898463
172,2020-06-21,60.98,63.114,62.02571267963711,42.50011160385232,-0.01422567086970583
173,2020-06-22,61.99,62.358,62.013808453091414,49.965297971359504,0.01656280747786168
174,2020-06-23,60.53,62.44,61.519205635394286,40.471066836364045,-0.02355218583642524
175,2020-06-24,63.54,61.838,62.19280375692953,60.039192449169384,0.04972740789691059
176,2020-06-25,59.05,61.78,61.14520250461969,37.2236778892049,-0.07066414856783132
177,2020-06-26,60.88,61.217999999999996,61.05680166974646,47.40599131705447,0.030990685859441244
178,2020-06-27,61.1,61.198,61.071201113164314,48.65743063555596,0.003613666228646499
179,2020-06-28,59.94,61.02,60.694134075442875,42.06113868399516,-0.018985270049099896
180,2020-06-29,62.12,60.902,61.16942271696192,56.05576051477379,0.0363697030363697
181,2020-06-30,62.73,60.618,61.68961514464128,59.47912674421366,0.00981970379909851
182,2020-07-01,62.25,61.354,61.87641009642753,55.24588780940014,-0.007651841224294547
183,2020-07-02,62.17,61.628,61.97427339761836,54.438699794650645,-0.0012851405622489687
184,2020-07-03,59.66,61.842,61.20284893174558,34.60779804340541,-0.04037317033939207
185,2020-07-04,61.64,61.786,61.348565954497055,51.88919436169573,0.03318806570566551
186,2020-07-05,62.95,61.69,61.882377302998044,60.51828443435355,0.0212524334847502
187,2020-07-06,61.43,61.734,61.731584868665365,48.02510446121202,-0.0241461477362987
188,2020-07-07,58.46,61.57,60.64105657911025,31.927181524963274,-0.048347712843887336
189,2020-07-08,60.11,60.828,60.46403771940683,44.78088977221605,0.028224426958604148
190,2020-07-09,58.7,60.918,59.87602514627123,37.26470317463839,-0.023456995508234848
191,2020-07-10,61.28,60.33,60.34401676418082,54.66767551507518,0.043952299829642216
192,2020-07-11,61.18,59.996,60.62267784278722,53.942681681337795,-0.0016318537859008064
193,2020-07-12,62.2,59.946,61.148451895191485,60.604076501989674,0.016672115070284457
194,2020-07-13,62.74,60.694,61.67896793012766,64.04539341963832,0.008681672025723458
195,2020-07-14,59.07,61.22,60.809311953418444,36.76357051740567,-0.05849537774944217
196,2020-07-15,59.86,61.294000000000004,60.4928746356123,43.26632616891673,0.013373963094633472
197,2020-07-16,59.57,61.01,60.18524975707487,41.3167630350294,-0.004844637487470751
198,2020-07-17,59.48,60.688,59.95016650471658,40.60695287752744,-0.0015108275977841767
199,2020-07-18,62.31,60.144,60.73677766981106,64.5469292346416,0.047579018157363914
200,2020-07-19,62.08,60.058,61.18451844654071,62.00779415368251,-0.003691221312790948
201,2020-07-20,59.39,60.66,60.58634563102714,39.36748517544153,-0.04333118556701027
202,2020-07-21,62.94,60.566,61.37089708735143,62.15937884495133,0.05977437279003194
203,2020-07-22,61.93,61.24,61.55726472490095,54.829569204609115,-0.016047028916428313
204,2020-07-23,60.67,61.73,61.261509816600636,46.31327415672883,-0.020345551429032747
205,2020-07-24,58.96,61.402,60.494339877733765,36.654909552406615,-0.028185264545904084
206,2020-07-25,63.38,60.778,61.45622658515585,62.15503759877759,0.07496607869742201
207,2020-07-26,63.33,61.576,62.080817723437235,61.80323555293635,-0.0007888923950773787
208,2020-07-27,62.62,61.654,62.26054514895816,56.160952734630776,-0.011211116374546042
209,2020-07-28,64.57,61.792,63.03036343263878,66.62227621251986,0.03114021079527301
210,2020-07-29,61.75,62.571999999999996,62.60357562175919,46.54440975804839,-0.04367353260027867
211,2020-07-30,63.33,63.129999999999995,62.8457170811728,55.86067374005572,0.025587044534412927
212,2020-07-31,63.91,63.12,63.20047805411521,59.12913544543912,0.009158376756671378
213,2020-08-01,64.45,63.236,63.616985369410145,62.371833681799735,0.008449381943357944
214,2020-08-02,64.53,63.602,63.921323579606764,62.916684375896,0.001241272304111688
215,2020-08-03,60.88,63.594,62.90754905307118,34.45970140631907,-0.05656283898961721
216,2020-08-04,62.92,63.42,62.911699368714125,50.19688053396818,0.03350854139290406
217,2020-08-05,59.59,63.338,61.80446624580942,33.69054706443666,-0.05292434837889381
218,2020-08-06,64.17,62.474000000000004,62.592977497206284,57.63878453876427,0.07685853331095818
219,2020-08-07,60.65,62.418,61.94531833147086,42.79160689427582,-0.05485429328346584
220,2020-08-08,59.09,61.642,60.99354555431391,37.44783670337246,-0.025721352019785575
221,2020-08-09,59.73,61.284,60.57236370287594,41.212609316570514,0.01083093586055159
222,2020-08-10,61.61,60.646,60.91824246858397,51.85291898428657,0.031474970701490086
223,2020-08-11,57.81,61.05,59.88216164572265,35.58137998536466,-0.061678298977438685
224,2020-08-12,60.69,59.778,60.151441097148435,50.343544537794436,0.04981837052413069
225,2020-08-13,60.15,59.786,60.15096073143229,47.77744874108329,-0.008897676717745908
226,2020-08-14,62.14,59.998,60.813973820954864,57.707690225082715,0.033083956774729875
227,2020-08-15,61.18,60.48,60.93598254730325,51.77134262882622,-0.015448986160283245
228,2020-08-16,58.96,60.394,60.27732169820217,39.905256592368445,-0.0362863680941484
229,2020-08-17,61.47,60.624,60.674881132134786,54.60876115980111,0.042571234735413806
230,2020-08-18,63.94,60.78,61.76325408808986,65.1095921119238,0.040182202700504294
231,2020-08-19,64.98,61.538,62.83550272539324,68.8966752946055,0.016265248670628812
232,2020-08-20,63.26,62.106,62.97700181692883,56.27019420904559,-0.02646968297937836
233,2020-08-21,58.99,62.522,61.648001211285894,35.8702819635171,-0.06749920961112861
234,2020-08-22,62.28,62.528,61.8586674741906,52.467026358188924,0.05577216477369044
235,2020-08-23,61.81,62.69,61.84244498279374,50.14941087474996,-0.0075465639049453895
236,2020-08-24,64.82,62.264,62.83496332186249,63.172318548264364,0.04869762174405421
237,2020-08-25,62.28,62.232,62.649975547908326,49.525195702110814,-0.03918543659364382
238,2020-08-26,64.58,62.036,63.293317031938884,59.442425768761346,0.03692999357739238
239,2020-08-27,64.16,63.153999999999996,63.582211354625926,56.8909559052713,-0.0065035614741406275
240,2020-08-28,63.1,63.53,63.42147423641729,50.105955813042684,-0.016521197007481222
241,2020-08-29,61.02,63.788,62.6209828242782,38.765722451909454,-0.03296354992076067
242,2020-08-30,63.23,63.028,62.8239885495188,52.91800396135509,0.0362176335627662
243,2020-08-31,61.85,63.217999999999996,62.499325699679204,44.830693060640805,-0.02182508303020711
244,2020-09-01,59.47,62.672,61.489550466452805,33.720866211650716,-0.038480194017785005
245,2020-09-02,63.35,61.734,62.10970031096854,55.96088677255316,0.06524297965360691
246,2020-09-03,59.73,61.784,61.31646687397903,40.22109172581203,-0.05714285714285721
247,2020-09-04,63.91,61.525999999999996,62.18097791598602,57.482039358129974,0.06998158379373849
248,2020-09-05,63.65,61.662,62.67065194399068,56.219881542281456,-0.004068220935690784
249,2020-09-06,58.57,62.022,61.30376796266046,36.59510065161915,-0.07981146897093477
250,2020-09-07,58.45,61.842,60.35251197510698,36.22175429508701,-0.002048830459279451
251,2020-09-08,61.39,60.862,60.69834131673799,51.40478783480081,0.05029940119760475
252,2020-09-09,59.77,61.194,60.388894211158664,44.16333736885526,-0.026388662648639802
253,2020-09-10,64.08,60.366,61.619262807439114,61.976648577963395,0.07210975405721926
254,2020-09-11,58.49,60.452,60.57617520495941,40.84899941187996,-0.08723470661672904
255,2020-09-12,62.14,60.436,61.09745013663961,53.72452679505946,0.06240382971448108
256,2020-09-13,60.2,61.174,60.79830009109308,46.93665070403725,-0.03121982619890566
257,2020-09-14,60.14,60.936,60.57886672739539,46.708502641228144,-0.000996677740863825
258,2020-09-15,63.8,61.01,61.6525778182636,61.11907247132583,0.060857998004655744
259,2020-09-16,64.42,60.954,62.5750518788424,63.22478494340325,0.009717868338558066
260,2020-09-17,59.42,62.14,61.52336791922827,40.89711334878757,-0.0776156473144986
261,2020-09-18,58.76,61.596000000000004,60.602245279485516,38.64527886889929,-0.0111073712554696
262,2020-09-19,63.91,61.308,61.704830186323676,60.08288415946175,0.08764465622872701
263,2020-09-20,62.97,62.062,62.12655345754912,55.64680624628378,-0.014708183382882144
264,2020-09-21,63.48,61.896,62.57770230503275,57.761786281743184,0.008099094807050945
265,2020-09-22,60.94,61.708,62.031801536688505,44.539647679974514,-0.040012602394454935
266,2020-09-23,63.31,62.012,62.45786769112567,56.22648830151368,0.03889071217591081
267,2020-09-24,62.38,62.922,62.43191179408379,50.95925908891568,-0.014689622492497232
268,2020-09-25,64.37,62.616,63.07794119605586,60.78515033852282,0.03190125040076951
269,2020-09-26,63.24,62.896,63.131960797370574,53.21683296595481,-0.017554761534876534
270,2020-09-27,64.55,62.848,63.60464053158039,60.36763415755498,0.02071473750790631
271,2020-09-28,62.08,63.57,63.0964270210536,44.37989574965779,-0.03826491092176606
272,2020-09-29,62.52,63.324,62.9042846807024,47.47728496455788,0.0070876288659794595
273,2020-09-30,59.02,63.352000000000004,61.609523120468275,30.557190438472887,-0.05598208573256558
274,2020-10-01,64.74,62.282000000000004,62.65301541364552,59.814106118007274,0.09691629955947122
275,2020-10-02,62.98,62.582,62.762010275763686,51.47326868732253,-0.02718566573988258
276,2020-10-03,59.03,62.268,61.518006850509124,36.99914765471354,-0.0627183232772308
277,2020-10-04,59.98,61.658,61.00533790033942,41.90991111368968,0.01609351177367433
278,2020-10-05,59.68,61.15,60.56355860022628,40.65888683762603,-0.005001667222407422
279,2020-10-06,64.99,61.282,62.03903906681752,64.2617785028068,0.08897453083109912
280,2020-10-07,61.79,61.332,61.95602604454502,49.44648082252761,-0.04923834436067081
281,2020-10-08,62.02,61.094,61.97735069636335,50.4723528982374,0.0037222851594109724
282,2020-10-09,59.98,61.692,61.311567130908905,41.20241488142486,-0.03289261528539191
283,2020-10-10,58.85,61.692,60.49104475393928,36.55388991374082,-0.018839613204401393
284,2020-10-11,59.25,61.525999999999996,60.07736316929286,39.57059182780001,0.0067969413763806046
285,2020-10-12,63.06,60.378,61.07157544619524,61.41437750689055,0.06430379746835446
286,2020-10-13,62.56,60.632,61.56771696413016,57.97652837602604,-0.00792895654931811
287,2020-10-14,62.34,60.74,61.82514464275345,56.244869425377864,-0.0035166240409206977
288,2020-10-15,57.67,61.212,60.4400964285023,31.377408626079273,-0.07491177414180304
289,2020-10-16,58.06,60.976,59.64673095233487,34.40486503453796,0.00676261487775274
290,2020-10-17,61.87,60.738,60.38782063488992,57.3709449563811,0.0656217705821563
291,2020-10-18,60.38,60.5,60.38521375659328,48.98668725117912,-0.0240827541619524
292,2020-10-19,58.95,60.064,59.90680917106219,41.6794332693858,-0.023683338853925134
293,2020-10-20,64.78,59.386,61.53120611404147,66.86677621907178,0.09889737065309581
294,2020-10-21,64.16,60.808,62.407470742694315,63.23632670100131,-0.009570855202222978
295,2020-10-22,59.83,62.028,61.54831382846288,42.90187362839916,-0.0674875311720698
296,2020-10-23,61.14,61.62,61.41220921897526,49.09258197524477,0.021895370215610936
297,2020-10-24,60.76,61.772,61.19480614598351,47.235589514167756,-0.006215243702976816
298,2020-10-25,62.0,62.134,61.46320409732235,54.28849252880565,0.020408163265306156
299,2020-10-26,63.89,61.577999999999996,62.27213606488157,63.56689384052967,0.030483870967741945
300,2020-10-27,63.82,61.524,62.78809070992105,62.97511041744014,-0.0010956331194240145
301,2020-10-28,58.87,62.322,61.4820604732807,34.54659338113112,-0.07756189282356632
302,2020-10-29,63.55,61.868,62.1713736488538,57.317686740928345,0.07949719721420077
303,2020-10-30,63.03,62.426,62.457582432569204,54.67579951574802,-0.008182533438237546
304,2020-10-31,64.71,62.632,63.20838828837947,61.78851569580993,0.02665397429795324
305,2020-11-01,60.01,62.796,62.14225885891965,39.89477608747434,-0.07263174161644254
306,2020-11-02,64.95,62.034,63.0781725726131,58.98748922458674,0.08231961339776712
307,2020-11-03,63.06,63.25,63.07211504840873,51.20820173590902,-0.029099307159353355
308,2020-11-04,62.76,63.152,62.96807669893916,49.90241885361537,-0.004757373929590933
309,2020-11-05,63.11,63.098,63.01538446595944,51.69859136260523,0.005576800509878926
310,2020-11-06,63.92,62.778,63.3169229773063,56.237584824783404,0.012834733005862815
311,2020-11-07,61.27,63.56,62.634615318204204,40.62528067734439,-0.0414580725907384
312,2020-11-08,61.27,62.824,62.17974354546947,40.625280677344406,0.0
313,2020-11-09,61.71,62.466,62.02316236364632,44.61428868673225,0.007181328545780932
314,2020-11-10,59.17,62.256,61.072108242430886,30.047524498765313,-0.04116026575919623
315,2020-11-11,60.76,61.468,60.96807216162059,44.28243303540337,0.026871725536589425
316,2020-11-12,59.22,60.836,60.3853814410804,35.5291653862985,-0.025345622119815656
317,2020-11-13,61.6,60.426,60.790254294053604,53.34491106306325,0.04018912529550832
318,2020-11-14,61.26,60.492,60.94683619603573,50.836336959538684,-0.005519480519480575
319,2020-11-15,61.03,60.402,60.974557464023825,48.892175914705724,-0.00375448906301007
320,2020-11-16,60.47,60.774,60.80637164268256,43.794757146508076,-0.00917581517286584
321,2020-11-17,59.62,60.716,60.410914428455044,36.562306973787564,-0.014056556970398568
322,2020-11-18,63.05,60.796,61.29060961897003,65.39145747598592,0.0575310298557531
323,2020-11-19,59.71,61.086,60.76373974598002,42.10233908056441,-0.052973830293417866
324,2020-11-20,63.53,60.775999999999996,61.68582649732002,61.63597551048684,0.06397588343661029
